DATE,LOCATION,SPECIES,monarch egg total,monarch larvae total,ant general total,LASIUS NEONIGER,FORMICA SUBSERICEA,FORMICA PALLIDEFULVA,MYZOCALLIS ASCLEPIADIS,APHIS NERII,aphid total
7/6/21,JY,SYRIACA,0,0,2,0,0,0,830,0,830
7/6/21,JY,SYRIACA,0,0,1,0,0,0,1845,0,1845
7/6/21,JY,SYRIACA,0,0,0,0,0,0,820,0,820
7/6/21,JY,TUBEROSA,0,0,1,1,0,0,0,0,0
7/6/21,JY,TUBEROSA,0,0,6,6,0,0,0,0,0
7/6/21,JY,TUBEROSA,0,0,1,1,0,0,0,0,0
7/6/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,LP,INCARNATA,0,0,0,0,0,0,0,0,0
7/6/21,LP,INCARNATA,4,0,0,0,0,0,0,0,0
7/6/21,LP,INCARNATA,0,0,0,0,0,0,0,0,0
7/6/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
7/6/21,LP,INCARNATA,0,0,0,0,0,0,0,0,0
7/6/21,LP,SYRIACA,2,0,0,0,0,0,14,0,14
7/6/21,LP,SYRIACA,2,0,7,0,0,0,25,0,25
7/6/21,LP,SYRIACA,2,0,0,0,0,0,3,0,3
7/6/21,LP,SYRIACA,0,0,0,0,0,0,6,0,6
7/6/21,LP,SYRIACA,0,0,0,0,0,0,16,0,16
7/6/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,ST,SYRIACA,0,0,4,0,0,0,65,0,65
7/6/21,ST,SYRIACA,0,0,0,0,0,0,24,0,24
7/6/21,ST,SYRIACA,0,0,0,0,0,0,190,0,190
7/6/21,ST,SYRIACA,0,0,0,0,0,0,0,0,0
7/6/21,ST,SYRIACA,0,0,7,0,1,0,316,0,316
7/6/21,ST,INCARNATA,1,0,0,0,0,0,0,0,0
7/6/21,ST,INCARNATA,0,0,0,0,0,0,4,0,4
7/6/21,ST,INCARNATA,0,0,0,0,0,0,6,0,6
7/6/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/6/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/6/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,SH,INCARNATA,4,0,0,0,0,0,0,0,0
7/6/21,SH,INCARNATA,4,1,0,0,0,0,0,0,0
7/6/21,SH,INCARNATA,0,0,0,0,0,0,0,0,0
7/6/21,SH,INCARNATA,7,0,0,0,0,0,0,0,0
7/6/21,SH,INCARNATA,6,0,0,0,0,0,0,0,0
7/6/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
7/6/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
7/6/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
7/6/21,SH,SYRIACA,1,0,0,0,0,0,0,0,0
7/6/21,SH,SYRIACA,1,0,0,0,0,0,0,0,0
7/6/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/6/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,HS,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,HS,SYRIACA,0,0,17,17,0,0,14,0,14
7/13/21,HS,SYRIACA,0,0,4,4,0,0,7,0,7
7/13/21,HS,SYRIACA,0,0,11,2,3,0,18,0,18
7/13/21,HS,SYRIACA,0,0,143,0,5,0,0,0,0
7/13/21,HS,SYRIACA,0,1,10,7,0,0,215,0,215
7/13/21,HS,TUBEROSA,0,0,2,2,0,0,0,0,0
7/13/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AN,INCARNATA,0,0,2,0,2,0,0,0,0
7/13/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AN,SYRIACA,0,0,0,0,0,0,11,0,11
7/13/21,AN,SYRIACA,0,0,7,0,0,5,25,0,25
7/13/21,AN,SYRIACA,0,0,0,0,0,0,5,0,5
7/13/21,AN,SYRIACA,1,1,11,0,0,11,12,0,12
7/13/21,AN,SYRIACA,0,0,2,0,0,2,5,0,5
7/13/21,AN,TUBEROSA,0,0,1,0,0,1,0,0,0
7/13/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AN,TUBEROSA,0,0,2,0,0,0,0,0,0
7/13/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
7/13/21,LP,INCARNATA,2,0,0,0,0,0,0,0,0
7/13/21,LP,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,LP,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
7/13/21,LP,SYRIACA,1,1,0,0,0,0,0,0,0
7/13/21,LP,SYRIACA,1,0,0,0,0,0,12,0,12
7/13/21,LP,SYRIACA,0,2,0,0,0,0,0,0,0
7/13/21,LP,SYRIACA,0,1,0,0,0,0,0,0,0
7/13/21,LP,SYRIACA,1,0,0,0,0,0,0,0,0
7/13/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,EB,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,EB,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,EB,SYRIACA,0,0,0,0,0,0,1,0,1
7/13/21,EB,SYRIACA,0,0,0,0,0,0,0,0,0
7/13/21,EB,SYRIACA,0,0,2,0,2,0,16,0,16
7/13/21,EB,SYRIACA,0,0,1,1,0,0,0,0,0
7/13/21,EB,SYRIACA,0,0,0,0,0,0,7,0,7
7/13/21,EB,TUBEROSA,0,0,1,0,0,1,0,0,0
7/13/21,EB,TUBEROSA,0,0,2,0,1,1,0,0,0
7/13/21,EB,TUBEROSA,0,0,3,0,0,3,0,0,0
7/13/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AW,SYRIACA,0,0,1,0,1,0,11,0,11
7/13/21,AW,SYRIACA,0,0,0,0,0,0,4,0,4
7/13/21,AW,SYRIACA,0,0,1,0,0,1,9,0,9
7/13/21,AW,SYRIACA,2,0,0,0,0,0,12,0,12
7/13/21,AW,SYRIACA,1,0,2,0,1,1,12,0,12
7/13/21,AW,TUBEROSA,0,0,1,0,1,0,0,0,0
7/13/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AW,TUBEROSA,0,0,1,0,1,0,0,0,0
7/13/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,JY,INCARNATA,0,0,2,2,0,0,0,0,0
7/13/21,JY,INCARNATA,2,0,2,2,0,0,0,0,0
7/13/21,JY,INCARNATA,1,0,0,0,0,0,0,0,0
7/13/21,JY,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,JY,INCARNATA,1,0,0,0,0,0,11,0,11
7/13/21,JY,SYRIACA,0,0,2,0,0,0,3450,0,3450
7/13/21,JY,SYRIACA,0,1,5,0,0,0,3620,0,3620
7/13/21,JY,SYRIACA,1,1,2,0,0,0,2850,0,2850
7/13/21,JY,SYRIACA,0,0,0,0,0,0,190,0,190
7/13/21,JY,SYRIACA,0,0,0,0,0,0,2240,0,2240
7/13/21,JY,TUBEROSA,0,0,14,0,0,0,0,0,0
7/13/21,JY,TUBEROSA,0,0,11,0,0,0,0,0,0
7/13/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,WE,SYRIACA,0,0,0,0,0,0,15,0,15
7/13/21,WE,SYRIACA,0,0,0,0,0,0,19,0,19
7/13/21,WE,SYRIACA,0,0,5,5,0,0,77,0,77
7/13/21,WE,SYRIACA,0,0,0,0,0,0,58,0,58
7/13/21,WE,SYRIACA,1,0,0,0,0,0,273,0,273
7/13/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,ST,INCARNATA,0,0,1,0,0,0,0,0,0
7/13/21,ST,INCARNATA,0,0,2,0,0,0,0,0,0
7/13/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,ST,SYRIACA,0,0,0,0,0,0,0,0,0
7/13/21,ST,SYRIACA,0,0,0,0,0,0,7,0,7
7/13/21,ST,SYRIACA,0,0,1,1,0,0,0,0,0
7/13/21,ST,SYRIACA,0,0,2,0,0,0,0,0,0
7/13/21,ST,SYRIACA,1,0,2,2,0,0,0,0,0
7/13/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,SH,INCARNATA,0,0,1,1,0,0,0,0,0
7/13/21,SH,INCARNATA,1,0,0,0,0,0,0,0,0
7/13/21,SH,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,SH,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,SH,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,SH,SYRIACA,0,0,1,0,0,0,0,0,0
7/13/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
7/13/21,SH,SYRIACA,1,1,0,0,0,0,7,0,7
7/13/21,SH,SYRIACA,0,0,0,0,0,0,12,0,12
7/13/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
7/13/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/13/21,AB,SYRIACA,0,0,3,3,0,0,11,0,11
7/13/21,AB,SYRIACA,1,0,2,2,0,0,49,0,49
7/13/21,AB,SYRIACA,0,0,3,3,0,0,68,0,68
7/13/21,AB,SYRIACA,1,0,0,0,0,0,1,0,1
7/13/21,AB,SYRIACA,1,0,0,0,0,0,18,0,18
7/13/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AB,TUBEROSA,0,0,2,2,0,0,0,0,0
7/13/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/13/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,WE,SYRIACA,1,0,0,0,0,0,8,0,8
7/20/21,WE,SYRIACA,5,0,0,0,0,0,80,0,80
7/20/21,WE,SYRIACA,0,2,2,2,0,0,255,0,255
7/20/21,WE,SYRIACA,0,0,1,1,0,0,17,0,17
7/20/21,WE,SYRIACA,1,0,0,0,0,0,2,0,2
7/20/21,AW,INCARNATA,2,0,0,0,0,0,0,0,0
7/20/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AW,INCARNATA,0,0,1,0,1,0,0,0,0
7/20/21,AW,INCARNATA,2,1,0,0,0,0,0,0,0
7/20/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AW,SYRIACA,3,0,4,0,0,3,9,0,9
7/20/21,AW,SYRIACA,0,0,1,0,0,1,7,0,7
7/20/21,AW,SYRIACA,2,0,1,0,0,1,13,0,13
7/20/21,AW,SYRIACA,1,1,3,0,0,3,5,0,5
7/20/21,AW,SYRIACA,3,0,11,0,0,0,4,0,4
7/20/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,EB,INCARNATA,1,0,0,0,0,0,0,0,0
7/20/21,EB,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,EB,SYRIACA,1,0,0,0,0,0,0,0,0
7/20/21,EB,SYRIACA,0,0,0,0,0,0,4,3,7
7/20/21,EB,SYRIACA,0,0,0,0,0,0,5,4,9
7/20/21,EB,SYRIACA,0,0,0,0,0,0,5,0,5
7/20/21,EB,SYRIACA,0,0,0,0,0,0,4,0,4
7/20/21,EB,TUBEROSA,0,0,3,1,0,2,0,0,0
7/20/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AN,INCARNATA,0,0,2,0,2,0,0,0,0
7/20/21,AN,INCARNATA,1,0,2,0,2,0,0,0,0
7/20/21,AN,SYRIACA,0,0,2,0,0,2,3,0,3
7/20/21,AN,SYRIACA,0,0,0,0,0,0,3,0,3
7/20/21,AN,SYRIACA,0,0,0,0,0,0,11,0,11
7/20/21,AN,SYRIACA,0,0,12,0,0,12,16,0,16
7/20/21,AN,SYRIACA,0,0,4,0,0,2,19,0,19
7/20/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,HS,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,HS,SYRIACA,1,0,0,0,0,0,22,0,22
7/20/21,HS,SYRIACA,0,0,0,0,0,0,11,0,11
7/20/21,HS,SYRIACA,2,0,0,0,0,0,5,0,5
7/20/21,HS,SYRIACA,0,0,3,2,0,0,4,0,4
7/20/21,HS,SYRIACA,0,0,5,4,0,0,10,0,10
7/20/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,HS,TUBEROSA,0,2,0,0,0,0,0,0,0
7/20/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,HS,TUBEROSA,0,0,3,0,0,0,0,0,0
7/20/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,AB,SYRIACA,0,0,0,0,0,0,18,0,18
7/20/21,AB,SYRIACA,2,0,2,2,0,0,6,0,6
7/20/21,AB,SYRIACA,1,0,8,8,0,0,7,0,7
7/20/21,AB,SYRIACA,0,0,4,4,0,0,0,0,0
7/20/21,AB,SYRIACA,1,0,0,0,0,0,8,0,8
7/20/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AB,TUBEROSA,0,0,1,1,0,0,0,0,0
7/20/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,AB,TUBEROSA,0,1,0,0,0,0,0,0,0
7/20/21,JY,INCARNATA,0,0,1,0,1,0,10,0,10
7/20/21,JY,INCARNATA,0,0,0,0,0,0,3,0,3
7/20/21,JY,INCARNATA,0,0,0,0,0,0,11,0,11
7/20/21,JY,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,JY,INCARNATA,1,0,0,0,0,0,0,0,0
7/20/21,JY,SYRIACA,0,0,20,0,3,0,1170,0,1170
7/20/21,JY,SYRIACA,0,0,0,0,0,0,3510,0,3510
7/20/21,JY,SYRIACA,0,0,0,0,0,0,140,0,140
7/20/21,JY,SYRIACA,1,0,1,0,1,0,325,0,325
7/20/21,JY,SYRIACA,0,0,0,0,0,0,450,0,450
7/20/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
7/20/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
7/20/21,LP,INCARNATA,2,0,0,0,0,0,0,0,0
7/20/21,LP,INCARNATA,6,0,0,0,0,0,0,0,0
7/20/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
7/20/21,LP,SYRIACA,1,3,0,0,0,0,5,0,5
7/20/21,LP,SYRIACA,1,0,0,0,0,0,0,0,0
7/20/21,LP,SYRIACA,0,5,0,0,0,0,2,0,2
7/20/21,LP,SYRIACA,3,0,3,0,0,0,9,0,9
7/20/21,LP,SYRIACA,2,0,0,0,0,0,7,0,7
7/20/21,LP,TUBEROSA,1,0,0,0,0,0,0,0,0
7/20/21,ST,INCARNATA,0,0,1,0,0,0,0,0,0
7/20/21,ST,INCARNATA,0,0,2,0,0,0,0,0,0
7/20/21,ST,INCARNATA,0,0,1,0,0,0,0,0,0
7/20/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,ST,SYRIACA,0,0,1,0,0,1,10,0,10
7/20/21,ST,SYRIACA,0,0,1,0,0,0,4,0,4
7/20/21,ST,SYRIACA,0,0,3,0,0,0,4,0,4
7/20/21,ST,SYRIACA,0,0,1,1,0,0,0,0,0
7/20/21,ST,SYRIACA,0,0,27,5,1,0,2,0,2
7/20/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,SH,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,SH,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,SH,INCARNATA,0,0,0,0,0,0,0,0,0
7/20/21,SH,INCARNATA,1,1,0,0,0,0,0,0,0
7/20/21,SH,INCARNATA,3,0,0,0,0,0,0,0,0
7/20/21,SH,SYRIACA,1,1,6,6,0,0,0,0,0
7/20/21,SH,SYRIACA,0,0,0,0,0,0,7,0,7
7/20/21,SH,SYRIACA,1,0,3,3,0,0,15,0,15
7/20/21,SH,SYRIACA,1,1,2,2,0,0,4,0,4
7/20/21,SH,SYRIACA,0,1,0,0,0,0,2,0,2
7/20/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/20/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,SH,INCARNATA,1,1,0,0,0,0,0,0,0
7/27/21,SH,INCARNATA,3,0,0,0,0,0,0,0,0
7/27/21,SH,INCARNATA,6,0,0,0,0,0,0,0,0
7/27/21,SH,INCARNATA,3,0,0,0,0,0,0,0,0
7/27/21,SH,INCARNATA,1,0,0,0,0,0,0,0,0
7/27/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
7/27/21,SH,SYRIACA,3,0,4,4,0,0,41,0,41
7/27/21,SH,SYRIACA,3,0,3,3,0,0,50,0,50
7/27/21,SH,SYRIACA,0,1,0,0,0,0,3,0,3
7/27/21,SH,SYRIACA,0,0,0,0,0,0,1,0,1
7/27/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/27/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/27/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/27/21,ST,INCARNATA,2,0,0,0,0,0,0,0,0
7/27/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
7/27/21,ST,SYRIACA,0,0,0,0,0,0,5,0,5
7/27/21,ST,SYRIACA,0,0,1,0,1,0,49,0,49
7/27/21,ST,SYRIACA,1,0,0,0,0,0,2,0,2
7/27/21,ST,SYRIACA,2,1,0,0,0,0,58,0,58
7/27/21,ST,SYRIACA,2,0,0,0,0,0,15,0,15
7/27/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
7/27/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
