DATE,LOCATION,SPECIES,monarch egg total,monarch larvae total,ant general total,LASIUS NEONIGER,FORMICA SUBSERICEA,FORMICA PALLIDEFULVA,MYZOCALLIS ASCLEPIADIS,APHIS NERII,aphid total
8/10/21,SH,INCARNATA,2,0,0,0,0,0,0,0,0
8/10/21,SH,INCARNATA,1,0,0,0,0,0,0,0,0
8/10/21,SH,SYRIACA,5,1,4,4,0,0,48,0,48
8/10/21,SH,SYRIACA,1,1,0,0,0,0,0,0,0
8/10/21,SH,SYRIACA,0,0,1,0,0,1,28,490,518
8/10/21,SH,SYRIACA,3,1,4,3,0,1,69,0,69
8/10/21,SH,SYRIACA,0,0,1,1,0,0,52,0,52
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,1,1,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,INCARNATA,0,1,0,0,0,0,0,0,0
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,8,8
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,4,4
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,ST,SYRIACA,0,0,0,0,0,0,0,0,0
8/10/21,ST,SYRIACA,0,0,1,1,0,0,8,0,8
8/10/21,ST,SYRIACA,0,0,0,0,0,0,0,0,0
8/10/21,ST,SYRIACA,1,1,0,0,0,0,38,0,38
8/10/21,ST,SYRIACA,0,0,0,0,0,0,34,0,34
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,INCARNATA,0,0,0,0,0,0,12,2,14
8/17/21,ST,INCARNATA,1,1,0,0,0,0,0,570,570
8/17/21,ST,INCARNATA,0,1,0,0,0,0,0,56,56
8/17/21,ST,INCARNATA,0,0,0,0,0,0,0,2241,2241
8/17/21,ST,INCARNATA,0,0,0,0,0,0,0,11,11
8/17/21,ST,SYRIACA,1,0,1,1,0,0,25,0,25
8/17/21,ST,SYRIACA,0,0,1,1,0,0,8,0,8
8/17/21,ST,SYRIACA,0,0,20,2,0,0,80,0,80
8/17/21,ST,SYRIACA,2,0,1,0,0,0,36,0,36
8/17/21,ST,SYRIACA,0,0,0,0,0,0,6,0,6
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,2,0,2
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,LP,INCARNATA,5,0,1,1,0,0,0,0,0
8/17/21,LP,INCARNATA,1,0,3,3,0,0,0,0,0
8/17/21,LP,INCARNATA,0,0,2,2,0,0,0,0,0
8/17/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
8/17/21,LP,INCARNATA,4,0,0,0,0,0,0,0,0
8/17/21,LP,SYRIACA,3,1,0,0,0,0,18,0,18
8/17/21,LP,SYRIACA,0,2,0,0,0,0,41,0,41
8/17/21,LP,SYRIACA,0,0,1,0,0,0,30,0,30
8/17/21,LP,SYRIACA,0,1,0,0,0,0,24,0,24
8/17/21,LP,SYRIACA,2,0,0,0,0,0,22,0,22
8/17/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,SYRIACA,1,1,0,0,0,0,0,0,0
8/17/21,WE,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,WE,SYRIACA,0,0,0,0,0,0,5,3,8
8/17/21,WE,SYRIACA,0,0,0,0,0,0,59,12,71
8/17/21,WE,SYRIACA,1,3,1,1,0,0,860,0,860
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,0,1,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,2,0,0,0,0,0,0,0,0
8/17/21,AB,SYRIACA,0,0,0,0,0,0,2,0,2
8/17/21,AB,SYRIACA,0,0,4,4,0,0,6,0,6
8/17/21,AB,SYRIACA,0,2,1,1,0,0,0,0,0
8/17/21,AB,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,AB,SYRIACA,0,0,8,8,0,0,1,0,1
8/17/21,AB,TUBEROSA,0,1,2,2,0,0,2,0,2
8/17/21,AB,TUBEROSA,1,0,1,1,0,0,0,0,0
8/17/21,AB,TUBEROSA,0,1,0,0,0,0,0,0,0
8/17/21,AB,TUBEROSA,0,0,3,3,0,0,0,0,0
8/17/21,AB,TUBEROSA,0,0,6,6,0,0,0,0,0
8/17/21,JY,INCARNATA,0,1,1,1,0,0,0,6800,6800
8/17/21,JY,INCARNATA,5,0,0,0,0,0,0,740,740
8/17/21,JY,INCARNATA,1,0,0,0,0,0,0,370,370
8/17/21,JY,INCARNATA,1,1,1,1,0,0,0,380,380
8/17/21,JY,INCARNATA,0,0,0,0,0,0,0,7,7
8/17/21,JY,SYRIACA,0,0,1,0,1,0,2550,21,2571
8/17/21,JY,SYRIACA,1,1,10,3,2,5,2750,72,2822
8/17/21,JY,SYRIACA,0,1,0,0,0,0,1350,21,1371
8/17/21,JY,SYRIACA,0,1,4,0,0,4,1740,0,1740
8/17/21,JY,SYRIACA,2,0,0,0,0,0,92,0,92
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AW,INCARNATA,0,0,2,1,1,0,0,1470,1470
8/17/21,AW,INCARNATA,0,0,7,0,7,0,0,210,210
8/17/21,AW,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AW,INCARNATA,1,0,0,0,0,0,0,10,10
8/17/21,AW,INCARNATA,0,0,1,0,1,0,0,570,570
8/17/21,AW,SYRIACA,0,1,0,0,0,0,0,0,0
8/17/21,AW,SYRIACA,0,0,0,0,0,0,23,0,23
8/17/21,AW,SYRIACA,0,0,0,0,0,0,2,0,2
8/17/21,AW,SYRIACA,1,0,1,1,0,0,0,4,4
8/17/21,AW,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,83,83
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,22,22
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,4,4
8/17/21,EB,INCARNATA,5,1,1,0,0,1,0,4,4
8/17/21,EB,INCARNATA,8,2,9,7,0,2,0,4,4
8/17/21,EB,INCARNATA,0,1,0,0,0,0,0,0,0
8/17/21,EB,SYRIACA,2,3,0,0,0,0,6,0,6
8/17/21,EB,SYRIACA,7,0,0,0,0,0,2,8,10
8/17/21,EB,SYRIACA,3,1,0,0,0,0,0,8,8
8/17/21,EB,SYRIACA,0,0,0,0,0,0,9,0,9
8/17/21,EB,SYRIACA,2,0,0,0,0,0,6,0,6
8/17/21,EB,TUBEROSA,0,1,4,0,0,4,0,0,0
8/17/21,EB,TUBEROSA,0,1,0,0,0,0,0,0,0
8/17/21,EB,TUBEROSA,0,0,2,0,0,2,0,8,8
8/17/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,EB,TUBEROSA,2,0,0,0,0,0,0,0,0
8/17/21,HS,INCARNATA,0,0,0,0,0,0,0,0,0
8/17/21,HS,SYRIACA,3,0,0,0,0,0,61,0,61
8/17/21,HS,SYRIACA,0,0,0,0,0,0,3100,0,3100
8/17/21,HS,SYRIACA,0,4,0,0,0,0,3040,830,3870
8/17/21,HS,SYRIACA,2,0,3,3,0,0,12,0,12
8/17/21,HS,SYRIACA,0,0,2,0,0,0,25,0,25
8/17/21,HS,TUBEROSA,1,0,0,0,0,0,0,650,650
8/17/21,HS,TUBEROSA,0,0,0,0,0,0,0,55,55
8/17/21,HS,TUBEROSA,2,2,0,0,0,0,0,0,0
8/17/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,HS,TUBEROSA,0,0,0,0,0,0,0,20,20
8/17/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,0,1,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AN,SYRIACA,1,0,0,0,0,0,3,0,3
8/17/21,AN,SYRIACA,0,0,0,0,0,0,1,0,1
8/17/21,AN,SYRIACA,0,0,0,0,0,0,3,0,3
8/17/21,AN,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,AN,SYRIACA,0,1,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,3,1,1,1,0,0,0,0,0
8/17/21,SH,INCARNATA,0,2,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,2,1,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,2,0,0,0,0,0,0,1,1
8/17/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,SH,SYRIACA,0,1,0,0,0,0,62,0,62
8/17/21,SH,SYRIACA,1,0,1,0,0,0,47,0,47
8/17/21,SH,SYRIACA,0,0,1,0,0,0,9,22,31
8/17/21,SH,SYRIACA,0,0,0,0,0,0,38,0,38
8/17/21,SH,TUBEROSA,2,0,0,0,0,0,5,0,5
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,1,0,1
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,JY,INCARNATA,0,1,0,0,0,0,0,1770,1770
8/24/21,JY,INCARNATA,0,0,0,0,0,0,0,2400,2400
8/24/21,JY,INCARNATA,0,0,0,0,0,0,0,8100,8100
8/24/21,JY,INCARNATA,1,0,0,0,0,0,1,150,151
8/24/21,JY,INCARNATA,5,2,0,0,0,0,2,310,312
8/24/21,JY,SYRIACA,0,0,1,0,0,1,1370,380,1750
8/24/21,JY,SYRIACA,0,1,0,0,0,0,41,5400,5441
8/24/21,JY,SYRIACA,0,1,1,0,0,1,460,220,680
8/24/21,JY,SYRIACA,0,0,0,0,0,0,38,2500,2538
8/24/21,JY,SYRIACA,0,0,1,1,0,0,50,2100,2150
8/24/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,JY,TUBEROSA,0,0,1,1,0,0,0,8,8
8/24/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,JY,TUBEROSA,0,0,0,0,0,0,0,16,16
8/24/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,WE,SYRIACA,2,0,0,0,0,0,0,0,0
8/24/21,WE,SYRIACA,0,0,0,0,0,0,0,0,0
8/24/21,WE,SYRIACA,1,0,0,0,0,0,4,0,4
8/24/21,WE,SYRIACA,0,0,0,0,0,0,23,0,23
8/24/21,WE,SYRIACA,0,1,0,0,0,0,10,0,10
8/24/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,HS,INCARNATA,2,0,0,0,0,0,0,0,0
8/24/21,HS,SYRIACA,0,0,0,0,0,0,6,0,6
8/24/21,HS,SYRIACA,0,0,0,0,0,0,22,0,22
8/24/21,HS,SYRIACA,1,0,0,0,0,0,37,0,37
8/24/21,HS,SYRIACA,0,0,12,0,0,0,18,0,18
8/24/21,HS,SYRIACA,1,0,0,0,0,0,35,0,35
8/24/21,HS,TUBEROSA,0,0,0,0,0,0,0,110,110
8/24/21,HS,TUBEROSA,0,1,0,0,0,0,0,38,38
8/24/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,HS,TUBEROSA,2,0,0,0,0,0,0,0,0
8/24/21,HS,TUBEROSA,0,0,0,0,0,0,0,50,50
8/24/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,AN,SYRIACA,0,1,0,0,0,0,5,0,5
8/24/21,AN,SYRIACA,0,0,0,0,0,0,3,0,3
8/24/21,AN,SYRIACA,0,0,0,0,0,0,3,0,3
8/24/21,AN,SYRIACA,0,0,0,0,0,0,5,0,5
8/24/21,AN,SYRIACA,1,1,0,0,0,0,4,0,4
8/24/21,AN,TUBEROSA,0,2,2,0,0,0,0,0,0
8/24/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,EB,INCARNATA,3,4,0,0,0,0,0,0,0
8/24/21,EB,INCARNATA,1,4,0,0,0,0,0,10,10
8/24/21,EB,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,EB,SYRIACA,0,0,0,0,0,0,4,3,7
8/24/21,EB,SYRIACA,0,3,0,0,0,0,0,0,0
8/24/21,EB,SYRIACA,0,0,0,0,0,0,17,0,17
8/24/21,EB,SYRIACA,0,2,0,0,0,0,13,0,13
8/24/21,EB,SYRIACA,1,0,0,0,0,0,35,3,38
8/24/21,EB,TUBEROSA,0,1,0,0,0,0,58,0,58
8/24/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,EB,TUBEROSA,0,1,1,0,0,0,0,0,0
8/24/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AW,INCARNATA,0,0,0,0,0,0,0,80,80
8/24/21,AW,INCARNATA,0,2,0,0,0,0,0,150,150
8/24/21,AW,INCARNATA,0,0,3,0,3,0,0,770,770
8/24/21,AW,INCARNATA,0,0,2,0,2,0,0,1330,1330
8/24/21,AW,INCARNATA,0,0,1,0,1,0,0,270,270
8/24/21,AW,SYRIACA,3,0,0,0,0,0,15,0,15
8/24/21,AW,SYRIACA,2,0,0,0,0,0,3,0,3
8/24/21,AW,SYRIACA,1,0,1,0,0,1,14,22,36
8/24/21,AW,SYRIACA,0,0,3,3,0,0,6,52,58
8/24/21,AW,SYRIACA,0,0,0,0,0,0,0,7,7
8/24/21,AW,TUBEROSA,0,2,0,0,0,0,0,180,180
8/24/21,AW,TUBEROSA,0,0,0,0,0,0,0,50,50
8/24/21,AW,TUBEROSA,0,0,0,0,0,0,0,40,40
8/24/21,AW,TUBEROSA,0,0,0,0,0,0,0,130,130
8/24/21,AW,TUBEROSA,0,0,0,0,0,0,0,410,410
8/24/21,AB,INCARNATA,2,2,0,0,0,0,0,20,20
8/24/21,AB,INCARNATA,1,4,1,1,0,0,0,0,0
8/24/21,AB,INCARNATA,1,2,0,0,0,0,0,0,0
8/24/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,AB,SYRIACA,1,0,0,0,0,0,0,0,0
8/24/21,AB,SYRIACA,0,2,0,0,0,0,7,0,7
8/24/21,AB,SYRIACA,0,0,0,0,0,0,3,0,3
8/24/21,AB,SYRIACA,0,0,0,0,0,0,9,0,9
8/24/21,AB,SYRIACA,0,1,4,4,0,0,6,0,6
8/24/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,ST,INCARNATA,0,0,0,0,0,0,0,300,300
8/24/21,ST,INCARNATA,0,0,0,0,0,0,0,50,50
8/24/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,ST,INCARNATA,1,0,0,0,0,0,0,30,30
8/24/21,ST,SYRIACA,0,0,4,4,0,0,0,22,22
8/24/21,ST,SYRIACA,0,0,3,3,0,0,19,0,19
8/24/21,ST,SYRIACA,0,0,1,1,0,0,18,0,18
8/24/21,ST,SYRIACA,0,0,0,0,0,0,12,0,12
8/24/21,ST,SYRIACA,0,0,3,2,0,0,28,0,28
8/24/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,LP,INCARNATA,5,1,0,0,0,0,0,1,1
8/24/21,LP,INCARNATA,5,0,0,0,0,0,0,0,0
8/24/21,LP,INCARNATA,1,1,0,0,0,0,0,0,0
8/24/21,LP,INCARNATA,0,0,0,0,0,0,0,0,0
8/24/21,LP,INCARNATA,5,0,0,0,0,0,0,0,0
8/24/21,LP,SYRIACA,0,0,0,0,0,0,26,0,26
8/24/21,LP,SYRIACA,1,0,0,0,0,0,250,3,253
8/24/21,LP,SYRIACA,1,0,0,0,0,0,140,115,255
8/24/21,LP,SYRIACA,0,0,1,0,0,0,48,5,53
8/24/21,LP,SYRIACA,1,0,0,0,0,0,27,0,27
8/24/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,HS,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,HS,SYRIACA,2,0,0,0,0,0,0,0,0
8/31/21,HS,SYRIACA,1,0,10,0,0,0,3,25,28
8/31/21,HS,SYRIACA,0,0,1,0,0,0,0,0,0
8/31/21,HS,SYRIACA,0,0,0,0,0,0,0,0,0
8/31/21,HS,SYRIACA,0,0,0,0,0,0,11,0,11
8/31/21,HS,TUBEROSA,1,0,0,0,0,0,0,120,120
8/31/21,HS,TUBEROSA,0,0,0,0,0,0,0,170,170
8/31/21,HS,TUBEROSA,0,0,0,0,0,0,0,190,190
8/31/21,HS,TUBEROSA,0,2,0,0,0,0,0,5,5
8/31/21,HS,TUBEROSA,0,1,0,0,0,0,0,0,0
8/31/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,AN,SYRIACA,0,0,0,0,0,0,8,0,8
8/31/21,AN,SYRIACA,0,0,5,0,0,0,4,0,4
8/31/21,AN,SYRIACA,0,1,0,0,0,0,10,12,22
8/31/21,AN,SYRIACA,0,2,0,0,0,0,11,0,11
8/31/21,AN,SYRIACA,0,1,0,0,0,0,14,0,14
8/31/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AB,INCARNATA,0,0,2,2,0,0,0,0,0
8/31/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/31/21,AB,INCARNATA,0,1,0,0,0,0,0,0,0
8/31/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,AB,INCARNATA,3,0,0,0,0,0,0,0,0
8/31/21,AB,SYRIACA,0,0,1,0,1,0,3,0,3
8/31/21,AB,SYRIACA,1,0,3,0,0,0,6,0,6
8/31/21,AB,SYRIACA,0,0,0,0,0,0,6,11,17
8/31/21,AB,SYRIACA,0,0,15,15,0,0,17,0,17
8/31/21,AB,SYRIACA,0,0,3,3,0,0,21,0,21
8/31/21,AB,TUBEROSA,0,0,1,0,0,0,0,0,0
8/31/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AB,TUBEROSA,0,0,1,0,0,0,0,0,0
8/31/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AW,INCARNATA,0,0,1,0,1,0,0,25,25
8/31/21,AW,INCARNATA,0,0,1,0,1,0,0,1100,1100
8/31/21,AW,INCARNATA,0,0,0,0,0,0,0,630,630
8/31/21,AW,INCARNATA,0,2,0,0,0,0,0,20,20
8/31/21,AW,INCARNATA,0,1,1,0,0,1,0,210,210
8/31/21,AW,SYRIACA,1,0,4,0,0,0,11,0,11
8/31/21,AW,SYRIACA,0,0,7,0,0,0,0,20,20
8/31/21,AW,SYRIACA,1,2,1,0,0,0,0,1,1
8/31/21,AW,SYRIACA,1,0,0,0,0,0,0,0,0
8/31/21,AW,SYRIACA,0,0,0,0,0,0,0,4,4
8/31/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,AW,TUBEROSA,0,0,0,0,0,0,0,35,35
8/31/21,AW,TUBEROSA,0,0,1,0,1,0,0,32,32
8/31/21,EB,INCARNATA,0,4,0,0,0,0,0,1,1
8/31/21,EB,INCARNATA,0,3,0,0,0,0,0,0,0
8/31/21,EB,INCARNATA,0,0,0,0,0,0,0,0,0
