DATE,LOCATION,SPECIES,monarch egg total,monarch larvae total,ant general total,LASIUS NEONIGER,FORMICA SUBSERICEA,FORMICA PALLIDEFULVA,MYZOCALLIS ASCLEPIADIS,APHIS NERII,aphid total
8/31/21,EB,SYRIACA,0,2,3,0,3,0,11,0,11
8/31/21,EB,SYRIACA,0,1,0,0,0,0,14,0,14
8/31/21,EB,SYRIACA,0,1,0,0,0,0,9,0,9
8/31/21,EB,SYRIACA,0,0,0,0,0,0,3,0,3
8/31/21,EB,SYRIACA,0,0,0,0,0,0,0,0,0
8/31/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,EB,TUBEROSA,0,0,0,0,0,0,0,25,25
8/31/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,EB,TUBEROSA,0,0,1,0,0,0,0,0,0
8/31/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,JY,INCARNATA,0,0,0,0,0,0,0,1350,1350
8/31/21,JY,INCARNATA,0,0,0,0,0,0,0,1390,1390
8/31/21,JY,INCARNATA,0,0,0,0,0,0,0,2120,2120
8/31/21,JY,INCARNATA,0,1,0,0,0,0,0,2400,2400
8/31/21,JY,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,JY,SYRIACA,0,1,2,2,0,0,185,70,255
8/31/21,JY,SYRIACA,2,0,2,0,0,0,240,700,940
8/31/21,JY,SYRIACA,0,0,3,0,0,0,156,430,586
8/31/21,JY,SYRIACA,2,0,0,0,0,0,8,920,928
8/31/21,JY,SYRIACA,0,0,1,0,0,0,67,1220,1287
8/31/21,JY,TUBEROSA,0,0,3,3,0,0,0,2,2
8/31/21,JY,TUBEROSA,0,0,0,0,0,0,0,6,6
8/31/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,WE,SYRIACA,0,0,0,0,0,0,0,0,0
8/31/21,WE,SYRIACA,2,0,0,0,0,0,0,0,0
8/31/21,WE,SYRIACA,0,0,0,0,0,0,0,0,0
8/31/21,WE,SYRIACA,1,0,1,1,0,0,20,0,20
8/31/21,WE,SYRIACA,0,0,1,1,0,0,24,0,24
8/31/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,LP,INCARNATA,4,0,0,0,0,0,0,67,67
8/31/21,LP,INCARNATA,0,0,1,1,0,0,0,21,21
8/31/21,LP,INCARNATA,3,0,0,0,0,0,16,0,16
8/31/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
8/31/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
8/31/21,LP,SYRIACA,0,0,0,0,0,0,58,0,58
8/31/21,LP,SYRIACA,0,0,0,0,0,0,13,0,13
8/31/21,LP,SYRIACA,0,0,0,0,0,0,35,0,35
8/31/21,LP,SYRIACA,0,0,0,0,0,0,65,0,65
8/31/21,LP,SYRIACA,0,1,0,0,0,0,340,5,345
8/31/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,ST,INCARNATA,0,0,0,0,0,0,0,1300,1300
8/31/21,ST,INCARNATA,0,0,0,0,0,0,0,1100,1100
8/31/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/31/21,ST,INCARNATA,0,0,0,0,0,0,0,10,10
8/31/21,ST,INCARNATA,1,0,2,2,0,0,0,102,102
8/31/21,ST,SYRIACA,0,0,2,0,0,0,30,0,30
8/31/21,ST,SYRIACA,0,0,1,0,0,0,25,0,25
8/31/21,ST,SYRIACA,0,0,1,0,0,0,8,12,20
8/31/21,ST,SYRIACA,0,0,3,0,0,0,8,0,8
8/31/21,ST,SYRIACA,0,0,8,3,0,0,13,0,13
8/31/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,SH,INCARNATA,0,0,0,0,0,0,0,5,5
8/31/21,SH,INCARNATA,0,0,0,0,0,0,0,8,8
8/31/21,SH,INCARNATA,0,0,0,0,0,0,0,17,17
8/31/21,SH,INCARNATA,0,1,0,0,0,0,0,4,4
8/31/21,SH,INCARNATA,0,0,0,0,0,0,0,210,210
8/31/21,SH,SYRIACA,0,0,0,0,0,0,5,4,9
8/31/21,SH,SYRIACA,1,0,0,0,0,0,19,2,21
8/31/21,SH,SYRIACA,2,0,0,0,0,0,13,0,13
8/31/21,SH,SYRIACA,0,0,0,0,0,0,3,7,10
8/31/21,SH,SYRIACA,0,0,0,0,0,0,48,4,52
8/31/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/31/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,ST,INCARNATA,0,0,0,0,0,0,0,93,93
9/7/21,ST,INCARNATA,0,0,1,0,0,0,0,132,132
9/7/21,ST,INCARNATA,0,0,0,0,0,0,0,400,400
9/7/21,ST,INCARNATA,0,0,0,0,0,0,0,31,31
9/7/21,ST,INCARNATA,0,0,0,0,0,0,0,60,60
9/7/21,ST,SYRIACA,0,0,0,0,0,0,13,0,13
9/7/21,ST,SYRIACA,0,1,0,0,0,0,29,0,29
9/7/21,ST,SYRIACA,0,0,0,0,0,0,61,4,65
9/7/21,ST,SYRIACA,0,0,11,0,0,1,108,9,117
9/7/21,ST,SYRIACA,0,0,5,0,0,0,45,0,45
9/7/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,HS,INCARNATA,2,0,0,0,0,0,0,0,0
9/7/21,HS,SYRIACA,0,0,0,0,0,0,0,1,1
9/7/21,HS,SYRIACA,0,0,0,0,0,0,0,6,6
9/7/21,HS,SYRIACA,0,0,0,0,0,0,0,0,0
9/7/21,HS,SYRIACA,0,0,0,0,0,0,3,0,3
9/7/21,HS,SYRIACA,0,0,0,0,0,0,2,0,2
9/7/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,HS,TUBEROSA,0,0,0,0,0,0,0,4,4
9/7/21,HS,TUBEROSA,0,0,0,0,0,0,0,70,70
9/7/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,LP,INCARNATA,0,0,0,0,0,0,0,32,32
9/7/21,LP,INCARNATA,2,0,1,0,0,0,0,390,390
9/7/21,LP,INCARNATA,0,0,0,0,0,0,0,210,210
9/7/21,LP,INCARNATA,1,0,0,0,0,0,0,260,260
9/7/21,LP,INCARNATA,0,0,0,0,0,0,0,310,310
9/7/21,LP,SYRIACA,0,1,0,0,0,0,180,180,360
9/7/21,LP,SYRIACA,0,0,0,0,0,0,67,6,73
9/7/21,LP,SYRIACA,0,0,0,0,0,0,177,0,177
9/7/21,LP,SYRIACA,0,0,1,0,1,0,370,45,415
9/7/21,LP,SYRIACA,0,2,0,0,0,0,510,6,516
9/7/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AW,INCARNATA,0,0,0,0,0,0,0,3,3
9/7/21,AW,INCARNATA,0,0,2,0,1,0,0,30,30
9/7/21,AW,INCARNATA,0,0,1,0,1,0,0,330,330
9/7/21,AW,INCARNATA,0,0,1,0,1,0,0,310,310
9/7/21,AW,INCARNATA,0,0,1,0,1,0,0,470,470
9/7/21,AW,SYRIACA,1,0,0,0,0,0,1,3,4
9/7/21,AW,SYRIACA,0,0,1,0,0,0,0,6,6
9/7/21,AW,SYRIACA,0,0,0,0,0,0,3,0,3
9/7/21,AW,SYRIACA,0,0,0,0,0,0,3,8,11
9/7/21,AW,SYRIACA,1,0,0,0,0,0,0,3,3
9/7/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AW,TUBEROSA,0,0,0,0,0,0,0,4,4
9/7/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AW,TUBEROSA,0,0,0,0,0,0,0,1,1
9/7/21,WE,SYRIACA,0,0,0,0,0,0,4,5,9
9/7/21,WE,SYRIACA,0,0,0,0,0,0,5,0,5
9/7/21,WE,SYRIACA,0,0,0,0,0,0,233,0,233
9/7/21,WE,SYRIACA,0,0,0,0,0,0,22,4,26
9/7/21,WE,SYRIACA,0,0,0,0,0,0,290,0,290
9/7/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AB,INCARNATA,0,1,0,0,0,0,0,1,1
9/7/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AB,INCARNATA,0,0,0,0,0,0,0,3,3
9/7/21,AB,SYRIACA,0,0,3,0,3,0,9,0,9
9/7/21,AB,SYRIACA,0,0,0,0,0,0,3,0,3
9/7/21,AB,SYRIACA,0,0,0,0,0,0,4,0,4
9/7/21,AB,SYRIACA,0,0,0,0,0,0,12,0,12
9/7/21,AB,SYRIACA,0,0,0,0,0,0,13,0,13
9/7/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AB,TUBEROSA,0,0,0,0,0,0,0,4,4
9/7/21,SH,INCARNATA,2,0,0,0,0,0,0,6,6
9/7/21,SH,INCARNATA,0,0,0,0,0,0,0,2,2
9/7/21,SH,INCARNATA,0,0,0,0,0,0,0,12,12
9/7/21,SH,INCARNATA,0,0,0,0,0,0,0,120,120
9/7/21,SH,INCARNATA,0,0,0,0,0,0,0,60,60
9/7/21,SH,SYRIACA,0,0,1,1,0,0,10,7,17
9/7/21,SH,SYRIACA,1,0,0,0,0,0,5,10,15
9/7/21,SH,SYRIACA,2,0,2,2,0,0,17,8,25
9/7/21,SH,SYRIACA,2,1,8,8,0,0,10,0,10
9/7/21,SH,SYRIACA,1,1,4,4,0,0,48,63,111
9/7/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,SH,TUBEROSA,0,0,0,0,0,0,0,12,12
9/7/21,SH,TUBEROSA,0,0,0,0,0,0,0,17,17
9/7/21,SH,TUBEROSA,0,0,0,0,0,0,8,52,60
9/7/21,SH,TUBEROSA,0,0,0,0,0,0,0,4,4
9/7/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,AN,SYRIACA,0,0,0,0,0,0,3,0,3
9/7/21,AN,SYRIACA,0,0,0,0,0,0,8,0,8
9/7/21,AN,SYRIACA,0,1,0,0,0,0,1,0,1
9/7/21,AN,SYRIACA,0,0,0,0,0,0,0,0,0
9/7/21,AN,SYRIACA,0,0,0,0,0,0,2,9,11
9/7/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,EB,INCARNATA,0,1,0,0,0,0,0,0,0
9/7/21,EB,INCARNATA,0,2,0,0,0,0,0,0,0
9/7/21,EB,INCARNATA,0,0,0,0,0,0,0,0,0
9/7/21,EB,SYRIACA,0,0,0,0,0,0,0,0,0
9/7/21,EB,SYRIACA,0,1,0,0,0,0,0,0,0
9/7/21,EB,SYRIACA,0,0,0,0,0,0,0,9,9
9/7/21,EB,SYRIACA,0,1,0,0,0,0,2,0,2
9/7/21,EB,SYRIACA,0,0,0,0,0,0,51,0,51
9/7/21,EB,TUBEROSA,0,0,0,0,0,0,0,8,8
9/7/21,EB,TUBEROSA,0,0,0,0,0,0,0,17,17
9/7/21,EB,TUBEROSA,0,1,1,0,1,0,0,0,0
9/7/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,JY,INCARNATA,0,0,0,0,0,0,0,1080,1080
9/7/21,JY,INCARNATA,0,1,0,0,0,0,0,1590,1590
9/7/21,JY,INCARNATA,0,1,0,0,0,0,0,3100,3100
9/7/21,JY,INCARNATA,0,0,1,1,0,0,0,1490,1490
9/7/21,JY,INCARNATA,0,0,0,0,0,0,0,58,58
9/7/21,JY,SYRIACA,0,0,11,11,0,0,60,1280,1340
9/7/21,JY,SYRIACA,0,0,4,2,2,0,22,990,1012
9/7/21,JY,SYRIACA,0,0,2,0,0,2,49,180,229
9/7/21,JY,SYRIACA,0,0,0,0,0,0,15,330,345
9/7/21,JY,SYRIACA,0,0,1,0,0,0,252,810,1062
9/7/21,JY,TUBEROSA,0,0,0,0,0,0,0,5,5
9/7/21,JY,TUBEROSA,0,0,0,0,0,0,0,15,15
9/7/21,JY,TUBEROSA,0,0,0,0,0,0,0,6,6
9/7/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
9/7/21,JY,TUBEROSA,0,0,2,2,0,0,0,12,12
9/14/21,SH,INCARNATA,0,0,0,0,0,0,0,45,45
9/14/21,SH,INCARNATA,0,0,0,0,0,0,0,90,90
9/14/21,SH,INCARNATA,0,0,0,0,0,0,0,50,50
9/14/21,SH,INCARNATA,0,0,0,0,0,0,0,120,120
9/14/21,SH,INCARNATA,0,0,0,0,0,0,0,130,130
9/14/21,SH,SYRIACA,0,1,6,2,0,0,8,55,63
9/14/21,SH,SYRIACA,0,0,13,0,0,0,7,25,32
9/14/21,SH,SYRIACA,0,0,1,1,0,0,0,15,15
9/14/21,SH,SYRIACA,0,0,2,0,0,0,1,50,51
9/14/21,SH,SYRIACA,0,0,1,1,0,0,5,10,15
9/14/21,SH,TUBEROSA,0,0,1,1,0,0,0,0,0
9/14/21,SH,TUBEROSA,0,0,0,0,0,0,0,35,35
9/14/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,SH,TUBEROSA,0,0,3,0,0,0,0,3,3
9/14/21,SH,TUBEROSA,0,0,0,0,0,0,0,35,35
9/14/21,HS,INCARNATA,0,0,0,0,0,0,0,12,12
9/14/21,HS,SYRIACA,0,0,0,0,0,0,0,0,0
9/14/21,HS,SYRIACA,0,0,0,0,0,0,1,0,1
9/14/21,HS,SYRIACA,0,0,0,0,0,0,0,0,0
9/14/21,HS,SYRIACA,0,0,0,0,0,0,2,0,2
9/14/21,HS,SYRIACA,0,0,6,0,0,2,5,5,10
9/14/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,HS,TUBEROSA,0,0,0,0,0,0,0,12,12
9/14/21,HS,TUBEROSA,0,0,0,0,0,0,0,1,1
9/14/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,HS,TUBEROSA,0,0,0,0,0,0,0,4,4
9/14/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AN,SYRIACA,0,0,0,0,0,0,0,9,9
9/14/21,AN,SYRIACA,0,0,0,0,0,0,2,5,7
9/14/21,AN,SYRIACA,0,1,0,0,0,0,0,0,0
9/14/21,AN,SYRIACA,0,0,0,0,0,0,0,3,3
9/14/21,AN,SYRIACA,0,0,0,0,0,0,0,0,0
9/14/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AW,INCARNATA,0,0,0,0,0,0,0,250,250
9/14/21,AW,INCARNATA,0,0,3,0,0,0,0,485,485
9/14/21,AW,INCARNATA,0,0,0,0,0,0,0,330,330
9/14/21,AW,INCARNATA,0,0,0,0,0,0,0,75,75
9/14/21,AW,INCARNATA,0,0,0,0,0,0,0,34,34
9/14/21,AW,SYRIACA,0,0,2,0,0,0,4,10,14
9/14/21,AW,SYRIACA,0,2,3,0,0,0,0,5,5
9/14/21,AW,SYRIACA,0,0,2,0,0,0,0,11,11
9/14/21,AW,SYRIACA,0,0,3,0,0,3,3,0,3
9/14/21,AW,SYRIACA,0,0,1,0,0,0,0,6,6
9/14/21,AW,TUBEROSA,0,0,0,0,0,0,0,30,30
9/14/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AW,TUBEROSA,0,0,0,0,0,0,0,23,23
9/14/21,AW,TUBEROSA,0,0,0,0,0,0,0,1,1
9/14/21,EB,INCARNATA,0,1,0,0,0,0,0,6,6
9/14/21,EB,INCARNATA,0,0,1,0,0,0,0,16,16
9/14/21,EB,INCARNATA,0,0,0,0,0,0,0,3,3
9/14/21,EB,SYRIACA,0,1,0,0,0,0,0,0,0
9/14/21,EB,SYRIACA,0,1,0,0,0,0,2,0,2
9/14/21,EB,SYRIACA,0,1,2,0,0,0,2,17,19
9/14/21,EB,SYRIACA,0,0,0,0,0,0,6,0,6
9/14/21,EB,SYRIACA,0,0,0,0,0,0,0,0,0
9/14/21,EB,TUBEROSA,0,0,0,0,0,0,0,25,25
9/14/21,EB,TUBEROSA,0,0,0,0,0,0,0,36,36
9/14/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,EB,TUBEROSA,0,0,0,0,0,0,0,1,1
9/14/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,ST,INCARNATA,0,0,0,0,0,0,0,40,40
9/14/21,ST,INCARNATA,0,0,4,0,0,0,0,530,530
9/14/21,ST,INCARNATA,0,0,0,0,0,0,0,21,21
9/14/21,ST,INCARNATA,0,0,0,0,0,0,0,38,38
9/14/21,ST,INCARNATA,0,0,0,0,0,0,0,1550,1550
9/14/21,ST,SYRIACA,0,0,15,2,0,0,44,90,134
9/14/21,ST,SYRIACA,0,0,14,0,0,1,22,1,23
9/14/21,ST,SYRIACA,0,0,7,0,0,0,41,2,43
9/14/21,ST,SYRIACA,0,0,13,3,0,0,36,0,36
9/14/21,ST,SYRIACA,0,0,3,0,0,0,18,0,18
9/14/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,LP,INCARNATA,0,0,0,0,0,0,0,5690,5690
9/14/21,LP,INCARNATA,0,0,0,0,0,0,0,750,750
9/14/21,LP,INCARNATA,0,0,0,0,0,0,0,1040,1040
9/14/21,LP,INCARNATA,0,0,0,0,0,0,0,2680,2680
9/14/21,LP,INCARNATA,0,0,0,0,0,0,0,1780,1780
9/14/21,LP,SYRIACA,0,0,0,0,0,0,445,14,459
9/14/21,LP,SYRIACA,0,0,1,0,1,0,180,17,197
9/14/21,LP,SYRIACA,0,1,0,0,0,0,390,0,390
9/14/21,LP,SYRIACA,0,0,0,0,0,0,65,0,65
9/14/21,LP,SYRIACA,0,0,0,0,0,0,180,0,180
9/14/21,LP,TUBEROSA,0,0,0,0,0,0,0,35,35
9/14/21,JY,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,JY,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,JY,INCARNATA,0,0,0,0,0,0,0,1660,1660
9/14/21,JY,INCARNATA,0,0,0,0,0,0,0,2000,2000
9/14/21,JY,INCARNATA,0,1,0,0,0,0,0,2490,2490
9/14/21,JY,SYRIACA,0,0,2,1,1,0,4,2990,2994
9/14/21,JY,SYRIACA,0,0,3,1,1,1,20,1010,1030
9/14/21,JY,SYRIACA,0,0,2,0,2,0,4,2310,2314
9/14/21,JY,SYRIACA,0,0,0,0,0,0,0,150,150
9/14/21,JY,SYRIACA,0,1,0,0,0,0,0,1900,1900
9/14/21,JY,TUBEROSA,0,0,0,0,0,0,0,39,39
9/14/21,JY,TUBEROSA,0,0,4,4,0,0,0,16,16
9/14/21,JY,TUBEROSA,0,0,5,5,0,0,0,45,45
9/14/21,JY,TUBEROSA,0,0,2,2,0,0,0,18,18
9/14/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,WE,SYRIACA,0,0,0,0,0,0,13,2,15
9/14/21,WE,SYRIACA,0,0,0,0,0,0,4,3,7
9/14/21,WE,SYRIACA,0,0,3,0,0,0,103,0,103
9/14/21,WE,SYRIACA,0,0,1,1,0,0,80,1,81
9/14/21,WE,SYRIACA,0,0,0,0,0,0,16,2,18
9/14/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,WE,TUBEROSA,0,0,0,0,0,0,0,7,7
9/14/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AB,INCARNATA,0,0,4,4,0,0,0,16,16
9/14/21,AB,INCARNATA,0,0,2,2,0,0,0,0,0
9/14/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
9/14/21,AB,SYRIACA,0,0,1,1,0,0,6,0,6
9/14/21,AB,SYRIACA,0,0,1,1,0,0,0,0,0
9/14/21,AB,SYRIACA,0,0,0,0,0,0,6,4,10
9/14/21,AB,SYRIACA,0,0,3,1,2,0,2,0,2
9/14/21,AB,SYRIACA,0,0,1,1,0,0,10,0,10
9/14/21,AB,TUBEROSA,0,0,6,6,0,0,0,37,37
9/14/21,AB,TUBEROSA,0,0,0,0,0,0,0,2,2
9/14/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
9/14/21,AB,TUBEROSA,0,0,0,0,0,0,0,31,31
9/14/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0