WEEK,LOCATION,SPECIES,MON_EGG_TOT,MON_LARV_TOT,MYZ_ASC,APH_NER,APH_ASC,APH_TOT,FOR_SUB,FOR_PAL,FOR_TOT,LAS_NEO,LAS_TOT,TET_IMM,CRE_CER,ANT_TOT,LB_TOT,PARA,LWING
6,EB,TUBEROSA,1,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0
6,EB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,EB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,HS,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,HS,SYRIACA,2,0,6,0,0,6,0,0,0,1,1,0,0,1,0,0,0
6,HS,SYRIACA,0,0,254,0,0,254,0,0,0,0,0,0,0,0,0,0,0
6,HS,SYRIACA,2,0,11,0,0,11,0,1,1,0,0,0,0,1,0,0,0
6,HS,SYRIACA,0,0,475,0,0,476,0,0,0,0,0,1,0,1,0,0,0
6,HS,SYRIACA,0,0,176,0,0,176,0,0,0,0,0,0,0,0,0,0,0
6,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,HS,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,INCARNATA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,INCARNATA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6,AW,INCARNATA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,AW,INCARNATA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,SYRIACA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,AW,SYRIACA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,AW,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,AB,INCARNATA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6,AB,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,SYRIACA,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,AB,SYRIACA,0,0,8,0,0,8,0,0,0,2,2,0,0,2,0,0,0
6,AB,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,INCARNATA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,SH,INCARNATA,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,INCARNATA,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,SH,SYRIACA,0,0,45,0,0,45,0,1,1,1,1,0,0,2,1,0,0
7,SH,SYRIACA,2,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0
7,SH,SYRIACA,0,0,9,7,0,16,0,0,0,0,0,0,0,0,0,0,0
7,SH,SYRIACA,3,0,17,0,0,17,0,0,0,2,2,0,0,2,0,0,0
7,SH,SYRIACA,1,0,83,0,0,83,0,0,0,5,5,0,0,5,0,0,0
7,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,INCARNATA,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,ST,INCARNATA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,INCARNATA,3,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0
7,ST,SYRIACA,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0
7,ST,SYRIACA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,SYRIACA,2,1,0,0,28,28,0,0,0,6,6,0,0,6,0,0,0
7,ST,SYRIACA,0,0,9,0,0,9,0,0,0,0,0,0,0,1,0,0,0
7,ST,SYRIACA,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0
7,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,INCARNATA,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,INCARNATA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,SYRIACA,2,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0
7,LP,SYRIACA,3,0,16,0,17,33,0,0,0,0,0,0,0,0,0,1,0
7,LP,SYRIACA,1,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0
7,LP,SYRIACA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LP,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,JY,INCARNATA,1,1,19,760,0,779,1,0,1,0,0,0,0,1,0,1,0
7,JY,INCARNATA,7,0,12,0,0,12,0,0,0,0,0,0,0,0,1,1,0
7,JY,INCARNATA,0,1,5,6,0,11,0,0,0,0,0,0,0,0,0,0,0
7,JY,INCARNATA,14,4,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0
7,JY,INCARNATA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,JY,SYRIACA,2,0,4470,0,0,4470,1,0,1,0,0,0,0,1,0,0,1
7,JY,SYRIACA,6,1,530,0,0,531,0,0,0,0,0,0,0,0,0,0,0
7,JY,SYRIACA,0,1,2830,14,0,2844,1,0,1,0,0,0,0,1,0,0,0
7,JY,SYRIACA,1,0,1107,0,0,1107,0,0,0,0,0,0,0,0,0,0,0
7,JY,SYRIACA,1,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0
7,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,JY,TUBEROSA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WE,SYRIACA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WE,SYRIACA,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WE,SYRIACA,0,0,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0
7,WE,SYRIACA,1,2,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0
7,WE,SYRIACA,0,1,256,0,0,256,0,0,0,4,4,0,0,5,0,0,0
7,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WE,TUBEROSA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WE,TUBEROSA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,AB,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7,AB,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,SYRIACA,1,0,28,0,0,28,0,0,0,4,4,0,0,4,0,1,0
7,AB,SYRIACA,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7,AB,SYRIACA,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
7,AB,SYRIACA,1,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0
7,AB,SYRIACA,0,0,16,0,0,16,0,0,0,2,2,0,0,2,0,0,0
7,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,SYRIACA,1,0,3,0,0,3,0,0,0,1,1,0,0,1,0,0,0
7,HS,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,SYRIACA,2,2,30,0,0,31,0,0,0,0,0,0,0,0,0,0,0
7,HS,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,SYRIACA,2,1,151,0,0,151,0,0,0,0,0,0,0,0,0,0,0
7,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,HS,TUBEROSA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,INCARNATA,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0
7,AN,SYRIACA,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0
7,AN,SYRIACA,0,0,19,0,0,19,0,2,2,0,0,0,0,2,0,0,0
7,AN,SYRIACA,1,0,31,0,0,31,0,3,3,0,0,0,0,3,0,0,0
7,AN,SYRIACA,1,0,20,0,0,20,1,0,1,0,0,4,0,5,0,0,0
7,AN,SYRIACA,0,0,11,0,0,11,2,0,2,0,0,0,0,2,0,0,0
7,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EB,INCARNATA,4,1,0,12,0,12,0,1,1,0,0,0,0,1,0,0,0
7,EB,INCARNATA,14,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
7,EB,INCARNATA,4,0,0,29,0,31,0,0,0,0,0,0,0,0,0,1,0
7,EB,INCARNATA,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,EB,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EB,SYRIACA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EB,SYRIACA,0,1,48,13,0,61,0,0,0,0,0,0,0,0,0,0,0
7,EB,SYRIACA,5,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0
7,EB,SYRIACA,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EB,TUBEROSA,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
7,EB,TUBEROSA,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EB,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EB,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,INCARNATA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,INCARNATA,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
7,AW,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,INCARNATA,4,0,0,1,0,1,7,0,7,0,0,0,0,7,0,0,0
7,AW,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,SYRIACA,3,0,5,8,0,13,0,1,1,0,0,0,0,1,0,1,0
7,AW,SYRIACA,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,AW,SYRIACA,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
7,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,AW,TUBEROSA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,HS,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,HS,SYRIACA,0,0,840,0,0,840,0,0,0,0,0,0,0,0,0,0,0
8,HS,SYRIACA,0,0,1420,0,0,1420,0,0,0,0,0,0,0,0,5,0,0
8,HS,SYRIACA,2,0,650,0,0,650,0,0,0,0,0,0,0,0,0,0,0
8,HS,SYRIACA,2,3,18,47,123,188,4,0,4,2,2,0,133,139,0,2,0
8,HS,SYRIACA,0,0,16,0,19,35,0,0,0,0,0,0,8,8,0,1,0
8,HS,TUBEROSA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,HS,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,INCARNATA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,SYRIACA,0,0,7,0,0,7,0,1,1,0,0,0,0,1,0,0,0
8,AN,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,SYRIACA,1,1,5,0,0,5,0,1,1,0,0,0,0,1,0,0,0
8,AN,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EB,INCARNATA,2,0,14,8,0,22,0,0,0,0,0,0,0,0,0,0,0
8,EB,INCARNATA,3,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
8,EB,INCARNATA,1,0,1,13,0,14,0,0,0,0,0,0,0,0,0,0,0
8,EB,INCARNATA,0,1,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0
8,EB,INCARNATA,0,0,0,6,1,7,0,0,0,0,0,0,0,0,0,0,0
8,EB,SYRIACA,3,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
8,EB,SYRIACA,2,1,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0
8,EB,SYRIACA,6,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
8,EB,SYRIACA,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
8,EB,SYRIACA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EB,TUBEROSA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EB,TUBEROSA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EB,TUBEROSA,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
8,AW,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,INCARNATA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,INCARNATA,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0
8,AW,INCARNATA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
