WEEK,LOCATION,SPECIES,MON_EGG_TOT,MON_LARV_TOT,MYZ_ASC,APH_NER,APH_ASC,APH_TOT,FOR_SUB,FOR_PAL,FOR_TOT,LAS_NEO,LAS_TOT,TET_IMM,CRE_CER,ANT_TOT,LB_TOT,PARA,LWING
8,AW,SYRIACA,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
8,AW,SYRIACA,0,1,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0
8,AW,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,SYRIACA,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,AW,SYRIACA,0,1,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0
8,AW,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AW,TUBEROSA,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0
8,AB,TUBEROSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,TUBEROSA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,SYRIACA,0,0,2,0,0,2,0,0,0,2,2,0,0,2,0,0,0
8,AB,SYRIACA,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0
8,AB,SYRIACA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,AB,SYRIACA,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,AB,SYRIACA,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,AB,INCARNATA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AB,INCARNATA,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
8,AB,INCARNATA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,WE,SYRIACA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,WE,SYRIACA,0,1,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8,WE,SYRIACA,0,2,151,0,0,151,0,0,0,0,0,0,0,0,0,0,0
8,WE,SYRIACA,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,1
8,WE,SYRIACA,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0
8,WE,TUBEROSA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,JY,SYRIACA,0,2,2680,17,0,2697,0,2,2,1,1,0,0,3,1,0,0
8,JY,SYRIACA,1,3,5990,120,0,6126,0,1,1,0,0,0,0,1,2,0,0
8,JY,SYRIACA,9,1,85,0,0,85,0,0,0,0,0,0,0,0,0,0,0
8,JY,SYRIACA,3,0,86,17,0,103,0,0,0,0,0,0,0,0,0,0,0
8,JY,SYRIACA,4,2,740,30,0,770,0,0,0,0,0,0,0,0,0,0,0
8,JY,INCARNATA,0,1,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0
8,JY,INCARNATA,2,2,0,13,0,13,0,0,0,0,0,0,0,0,0,0,2
8,JY,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,JY,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,JY,INCARNATA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,JY,TUBEROSA,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
8,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LP,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LP,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LP,INCARNATA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LP,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LP,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LP,SYRIACA,2,1,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0
8,LP,SYRIACA,0,3,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0
8,LP,SYRIACA,2,0,49,0,0,49,0,0,0,0,0,0,0,0,0,0,0
8,LP,SYRIACA,1,3,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0
8,LP,SYRIACA,3,2,84,2,0,86,0,0,0,0,0,0,0,0,0,0,0
8,LP,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,INCARNATA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,INCARNATA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,INCARNATA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,SYRIACA,5,1,48,0,0,48,0,0,0,4,4,0,0,4,0,0,0
8,SH,SYRIACA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,SYRIACA,0,0,28,490,0,518,0,1,1,0,0,0,0,1,0,1,0
8,SH,SYRIACA,3,1,69,0,0,69,0,1,1,3,3,0,0,4,0,0,0
8,SH,SYRIACA,0,0,52,0,0,52,0,0,0,1,1,0,0,1,0,0,0
8,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
8,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,INCARNATA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,INCARNATA,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
8,ST,INCARNATA,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
8,ST,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,SYRIACA,0,0,8,0,0,8,0,0,0,1,1,0,0,1,0,0,0
8,ST,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,SYRIACA,1,1,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0
8,ST,SYRIACA,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0
8,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ST,INCARNATA,0,0,12,2,0,14,0,0,0,0,0,0,0,0,0,0,0
9,ST,INCARNATA,1,1,0,570,0,570,0,0,0,0,0,0,0,0,0,0,0
9,ST,INCARNATA,0,1,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0
9,ST,INCARNATA,0,0,0,2241,0,2241,0,0,0,0,0,0,0,0,0,4,0
9,ST,INCARNATA,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0
9,ST,SYRIACA,1,0,25,0,0,25,0,0,0,1,1,0,0,1,0,0,0
9,ST,SYRIACA,0,0,8,0,0,8,0,0,0,1,1,0,0,1,0,0,0
9,ST,SYRIACA,0,0,80,0,0,80,0,0,0,2,4,0,16,20,0,0,0
9,ST,SYRIACA,2,0,36,0,0,36,0,0,0,0,1,0,0,1,0,0,0
9,ST,SYRIACA,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0
9,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ST,TUBEROSA,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ST,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LP,INCARNATA,5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9,LP,INCARNATA,1,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0
9,LP,INCARNATA,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0
9,LP,INCARNATA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LP,INCARNATA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,LP,SYRIACA,3,1,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0
9,LP,SYRIACA,0,2,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0
9,LP,SYRIACA,0,0,30,0,0,30,0,0,0,0,0,0,0,1,0,0,0
9,LP,SYRIACA,0,1,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0
9,LP,SYRIACA,2,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0
9,LP,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,WE,SYRIACA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,WE,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,WE,SYRIACA,0,0,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0
9,WE,SYRIACA,0,0,59,12,0,71,0,0,0,0,0,0,0,0,0,0,0
9,WE,SYRIACA,1,3,860,0,0,860,0,0,0,1,1,0,0,1,0,0,0
9,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,WE,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,INCARNATA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,INCARNATA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,SYRIACA,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9,AB,SYRIACA,0,0,6,0,0,6,0,0,0,4,4,0,0,4,0,0,0
9,AB,SYRIACA,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9,AB,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,SYRIACA,0,0,1,0,0,1,0,0,0,8,8,0,0,8,0,0,0
9,AB,TUBEROSA,0,1,2,0,0,2,0,0,0,2,2,0,0,2,0,0,0
9,AB,TUBEROSA,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9,AB,TUBEROSA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0
9,AB,TUBEROSA,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0
9,JY,INCARNATA,0,1,0,6800,0,6800,0,0,0,1,1,0,0,1,0,0,0
9,JY,INCARNATA,5,0,0,740,0,740,0,0,0,0,0,0,0,0,1,0,0
9,JY,INCARNATA,1,0,0,370,0,370,0,0,0,0,0,0,0,0,1,0,1
9,JY,INCARNATA,1,1,0,380,0,380,0,0,0,1,1,0,0,1,0,0,0
9,JY,INCARNATA,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0
9,JY,SYRIACA,0,0,2550,21,0,2571,1,0,1,0,0,0,0,1,0,0,0
9,JY,SYRIACA,1,1,2750,72,0,2822,2,5,7,3,3,0,0,10,2,0,0
9,JY,SYRIACA,0,1,1350,21,0,1371,0,0,0,0,0,0,0,0,2,0,0
9,JY,SYRIACA,0,1,1740,0,0,1740,0,4,4,0,0,0,0,4,5,1,0
9,JY,SYRIACA,2,0,92,0,0,92,0,0,0,0,0,0,0,0,0,0,0
9,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,JY,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AW,INCARNATA,0,0,0,1470,0,1470,1,0,1,1,1,0,0,2,0,1,0
9,AW,INCARNATA,0,0,0,210,0,210,7,0,7,0,0,0,0,7,0,0,0
9,AW,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AW,INCARNATA,1,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
9,AW,INCARNATA,0,0,0,570,0,570,1,0,1,0,0,0,0,1,0,0,0
9,AW,SYRIACA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AW,SYRIACA,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0
9,AW,SYRIACA,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9,AW,SYRIACA,1,0,0,4,0,4,0,0,0,1,1,0,0,1,0,0,0
9,AW,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AW,TUBEROSA,0,0,0,83,0,83,0,0,0,0,0,0,0,0,0,0,0
9,AW,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AW,TUBEROSA,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0
9,AW,TUBEROSA,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
9,EB,INCARNATA,5,1,0,4,0,4,0,1,1,0,0,0,0,1,0,1,0
9,EB,INCARNATA,8,2,0,4,0,4,0,2,2,7,7,0,0,9,0,0,0
9,EB,INCARNATA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,EB,SYRIACA,2,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0
9,EB,SYRIACA,7,0,2,8,0,10,0,0,0,0,0,0,0,0,0,1,0
9,EB,SYRIACA,3,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
9,EB,SYRIACA,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0
9,EB,SYRIACA,2,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0
9,EB,TUBEROSA,0,1,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0
9,EB,TUBEROSA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,EB,TUBEROSA,0,0,0,8,0,8,0,2,2,0,0,0,0,2,0,0,0
9,EB,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,EB,TUBEROSA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,HS,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,HS,SYRIACA,3,0,61,0,0,61,0,0,0,0,0,0,0,0,1,0,0
9,HS,SYRIACA,0,0,3100,0,0,3100,0,0,0,0,0,0,0,0,1,0,0
9,HS,SYRIACA,0,4,3040,830,12,3882,0,0,0,0,0,0,0,0,0,0,0
9,HS,SYRIACA,2,0,12,0,65,77,0,0,0,3,3,0,0,3,0,0,0
9,HS,SYRIACA,0,0,25,0,0,25,0,0,0,0,0,0,2,2,0,0,0
9,HS,TUBEROSA,1,0,0,650,0,650,0,0,0,0,0,0,0,0,0,0,0
9,HS,TUBEROSA,0,0,0,55,0,55,0,0,0,0,0,0,0,0,0,0,0
9,HS,TUBEROSA,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,HS,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,HS,TUBEROSA,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0
9,AN,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,INCARNATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,INCARNATA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,SYRIACA,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9,AN,SYRIACA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,AN,SYRIACA,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9,AN,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,SYRIACA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,AN,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SH,INCARNATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,SH,INCARNATA,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9,SH,INCARNATA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SH,INCARNATA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SH,INCARNATA,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9,SH,SYRIACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SH,SYRIACA,0,1,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0
9,SH,SYRIACA,1,0,47,0,0,47,0,0,0,0,1,0,0,1,0,0,0
9,SH,SYRIACA,0,0,9,22,0,31,0,0,0,0,1,0,0,1,0,0,0
9,SH,SYRIACA,0,0,38,0,110,148,0,0,0,0,0,0,0,0,0,0,0
9,SH,TUBEROSA,2,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0
9,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SH,TUBEROSA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SH,TUBEROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0