PLANT_ID,TIME_ID,TIME,SPECIES,TREATMENT,NUM_EGGS_PRESENT,PROP_SURV,HOURS_POST_DEPLOY
18,7,24,INC,OPEN,2,1,12
19,7,24,INC,CLOSED,2,1,12
19,7,24,INC,OPEN,1,0.5,12
20,7,24,INC,CLOSED,2,1,12
20,7,24,INC,OPEN,2,1,12
21,7,24,INC,CLOSED,2,1,12
21,7,24,INC,OPEN,2,1,12
22,7,24,INC,CLOSED,2,1,12
22,7,24,INC,OPEN,2,1,12
23,7,24,INC,CLOSED,2,1,12
23,7,24,INC,OPEN,2,1,12
24,7,24,INC,CLOSED,2,1,12
24,7,24,INC,OPEN,1,0.5,12
25,7,24,INC,CLOSED,2,1,12
25,7,24,INC,OPEN,0,0,12
26,7,24,INC,CLOSED,2,1,12
26,7,24,INC,OPEN,2,1,12
27,7,24,INC,CLOSED,2,1,12
27,7,24,INC,OPEN,2,1,12
28,7,24,INC,CLOSED,2,1,12
28,7,24,INC,OPEN,2,1,12
29,7,24,INC,CLOSED,2,1,12
29,7,24,INC,OPEN,2,1,12
30,7,24,INC,CLOSED,2,1,12
30,7,24,INC,OPEN,2,1,12
1,8,2,SYR,CLOSED,2,1,14
1,8,2,SYR,OPEN,2,1,14
2,8,2,SYR,CLOSED,2,1,14
2,8,2,SYR,OPEN,0,0,14
3,8,2,SYR,CLOSED,2,1,14
3,8,2,SYR,OPEN,1,0.5,14
4,8,2,SYR,CLOSED,2,1,14
4,8,2,SYR,OPEN,0,0,14
5,8,2,SYR,CLOSED,2,1,14
5,8,2,SYR,OPEN,0,0,14
6,8,2,SYR,CLOSED,2,1,14
6,8,2,SYR,OPEN,0,0,14
7,8,2,SYR,CLOSED,2,1,14
7,8,2,SYR,OPEN,0,0,14
8,8,2,SYR,CLOSED,2,1,14
8,8,2,SYR,OPEN,1,0.5,14
9,8,2,SYR,CLOSED,2,1,14
9,8,2,SYR,OPEN,2,1,14
10,8,2,SYR,CLOSED,2,1,14
10,8,2,SYR,OPEN,2,1,14
11,8,2,SYR,CLOSED,2,1,14
11,8,2,SYR,OPEN,0,0,14
12,8,2,SYR,CLOSED,2,1,14
12,8,2,SYR,OPEN,0,0,14
13,8,2,SYR,CLOSED,2,1,14
13,8,2,SYR,OPEN,0,0,14
14,8,2,SYR,CLOSED,2,1,14
14,8,2,SYR,OPEN,0,0,14
15,8,2,SYR,CLOSED,2,1,14
15,8,2,SYR,OPEN,0,0,14
16,8,2,INC,CLOSED,2,1,14
16,8,2,INC,OPEN,1,0.5,14
17,8,2,INC,CLOSED,2,1,14
17,8,2,INC,OPEN,1,0.5,14
18,8,2,INC,CLOSED,2,1,14
18,8,2,INC,OPEN,2,1,14
19,8,2,INC,CLOSED,2,1,14
19,8,2,INC,OPEN,0,0,14
20,8,2,INC,CLOSED,2,1,14
20,8,2,INC,OPEN,2,1,14
21,8,2,INC,CLOSED,2,1,14
21,8,2,INC,OPEN,2,1,14
22,8,2,INC,CLOSED,2,1,14
22,8,2,INC,OPEN,2,1,14
23,8,2,INC,CLOSED,2,1,14
23,8,2,INC,OPEN,1,0.5,14
24,8,2,INC,CLOSED,2,1,14
24,8,2,INC,OPEN,1,0.5,14
25,8,2,INC,CLOSED,2,1,14
25,8,2,INC,OPEN,0,0,14
26,8,2,INC,CLOSED,2,1,14
26,8,2,INC,OPEN,2,1,14
27,8,2,INC,CLOSED,2,1,14
27,8,2,INC,OPEN,1,0.5,14
28,8,2,INC,CLOSED,2,1,14
28,8,2,INC,OPEN,2,1,14
29,8,2,INC,CLOSED,2,1,14
29,8,2,INC,OPEN,1,0.5,14
30,8,2,INC,CLOSED,2,1,14
30,8,2,INC,OPEN,0,0,14
1,9,4,SYR,CLOSED,2,1,16
1,9,4,SYR,OPEN,2,1,16
2,9,4,SYR,CLOSED,2,1,16
2,9,4,SYR,OPEN,0,0,16
3,9,4,SYR,CLOSED,2,1,16
3,9,4,SYR,OPEN,0,0,16
4,9,4,SYR,CLOSED,2,1,16
4,9,4,SYR,OPEN,0,0,16
5,9,4,SYR,CLOSED,2,1,16
5,9,4,SYR,OPEN,0,0,16
6,9,4,SYR,CLOSED,2,1,16
6,9,4,SYR,OPEN,0,0,16
7,9,4,SYR,CLOSED,2,1,16
7,9,4,SYR,OPEN,0,0,16
8,9,4,SYR,CLOSED,2,1,16
8,9,4,SYR,OPEN,1,0.5,16
9,9,4,SYR,CLOSED,2,1,16
9,9,4,SYR,OPEN,2,1,16
10,9,4,SYR,CLOSED,2,1,16
10,9,4,SYR,OPEN,2,1,16
11,9,4,SYR,CLOSED,2,1,16
11,9,4,SYR,OPEN,0,0,16
12,9,4,SYR,CLOSED,2,1,16
12,9,4,SYR,OPEN,0,0,16
13,9,4,SYR,CLOSED,2,1,16
13,9,4,SYR,OPEN,0,0,16
14,9,4,SYR,CLOSED,2,1,16
14,9,4,SYR,OPEN,0,0,16
15,9,4,SYR,CLOSED,2,1,16
15,9,4,SYR,OPEN,0,0,16
16,9,4,INC,CLOSED,2,1,16
16,9,4,INC,OPEN,1,0.5,16
17,9,4,INC,CLOSED,2,1,16
17,9,4,INC,OPEN,1,0.5,16
18,9,4,INC,CLOSED,2,1,16
18,9,4,INC,OPEN,2,1,16
19,9,4,INC,CLOSED,2,1,16
19,9,4,INC,OPEN,0,0,16
20,9,4,INC,CLOSED,2,1,16
20,9,4,INC,OPEN,2,1,16
21,9,4,INC,CLOSED,2,1,16
21,9,4,INC,OPEN,1,0.5,16
22,9,4,INC,CLOSED,2,1,16
22,9,4,INC,OPEN,2,1,16
23,9,4,INC,CLOSED,2,1,16
23,9,4,INC,OPEN,1,0.5,16
24,9,4,INC,CLOSED,2,1,16
24,9,4,INC,OPEN,1,0.5,16
25,9,4,INC,CLOSED,2,1,16
25,9,4,INC,OPEN,0,0,16
26,9,4,INC,CLOSED,2,1,16
26,9,4,INC,OPEN,2,1,16
27,9,4,INC,CLOSED,2,1,16
27,9,4,INC,OPEN,1,0.5,16
28,9,4,INC,CLOSED,2,1,16
28,9,4,INC,OPEN,2,1,16
29,9,4,INC,CLOSED,2,1,16
29,9,4,INC,OPEN,1,0.5,16
30,9,4,INC,CLOSED,2,1,16
30,9,4,INC,OPEN,0,0,16
1,10,6,SYR,CLOSED,2,1,18
1,10,6,SYR,OPEN,2,1,18
2,10,6,SYR,CLOSED,2,1,18
2,10,6,SYR,OPEN,0,0,18
3,10,6,SYR,CLOSED,2,1,18
3,10,6,SYR,OPEN,0,0,18
4,10,6,SYR,CLOSED,2,1,18
4,10,6,SYR,OPEN,0,0,18
5,10,6,SYR,CLOSED,2,1,18
5,10,6,SYR,OPEN,0,0,18
6,10,6,SYR,CLOSED,2,1,18
6,10,6,SYR,OPEN,0,0,18
7,10,6,SYR,CLOSED,2,1,18
7,10,6,SYR,OPEN,0,0,18
8,10,6,SYR,CLOSED,2,1,18
8,10,6,SYR,OPEN,0,0,18
9,10,6,SYR,CLOSED,2,1,18
9,10,6,SYR,OPEN,2,1,18
10,10,6,SYR,CLOSED,2,1,18
10,10,6,SYR,OPEN,2,1,18
11,10,6,SYR,CLOSED,2,1,18
11,10,6,SYR,OPEN,0,0,18
12,10,6,SYR,CLOSED,2,1,18
12,10,6,SYR,OPEN,0,0,18
13,10,6,SYR,CLOSED,2,1,18
13,10,6,SYR,OPEN,0,0,18
14,10,6,SYR,CLOSED,2,1,18
14,10,6,SYR,OPEN,0,0,18
15,10,6,SYR,CLOSED,2,1,18
15,10,6,SYR,OPEN,0,0,18
16,10,6,INC,CLOSED,2,1,18
16,10,6,INC,OPEN,1,0.5,18
17,10,6,INC,CLOSED,2,1,18
17,10,6,INC,OPEN,1,0.5,18
18,10,6,INC,CLOSED,2,1,18
18,10,6,INC,OPEN,2,1,18
19,10,6,INC,CLOSED,2,1,18
19,10,6,INC,OPEN,0,0,18
20,10,6,INC,CLOSED,2,1,18
20,10,6,INC,OPEN,2,1,18
21,10,6,INC,CLOSED,2,1,18
21,10,6,INC,OPEN,1,0.5,18
22,10,6,INC,CLOSED,2,1,18
22,10,6,INC,OPEN,1,0.5,18
23,10,6,INC,CLOSED,2,1,18
23,10,6,INC,OPEN,1,0.5,18
24,10,6,INC,CLOSED,2,1,18
24,10,6,INC,OPEN,1,0.5,18
25,10,6,INC,CLOSED,2,1,18
25,10,6,INC,OPEN,0,0,18
26,10,6,INC,CLOSED,2,1,18
26,10,6,INC,OPEN,1,0.5,18
27,10,6,INC,CLOSED,2,1,18
27,10,6,INC,OPEN,1,0.5,18
28,10,6,INC,CLOSED,2,1,18
28,10,6,INC,OPEN,2,1,18
29,10,6,INC,CLOSED,2,1,18
29,10,6,INC,OPEN,1,0.5,18
30,10,6,INC,CLOSED,2,1,18
30,10,6,INC,OPEN,0,0,18
1,11,8,SYR,CLOSED,2,1,20
1,11,8,SYR,OPEN,2,1,20
2,11,8,SYR,CLOSED,2,1,20
2,11,8,SYR,OPEN,0,0,20
3,11,8,SYR,CLOSED,2,1,20
3,11,8,SYR,OPEN,0,0,20
4,11,8,SYR,CLOSED,2,1,20
4,11,8,SYR,OPEN,0,0,20
5,11,8,SYR,CLOSED,2,1,20
5,11,8,SYR,OPEN,0,0,20
6,11,8,SYR,CLOSED,2,1,20
6,11,8,SYR,OPEN,0,0,20
7,11,8,SYR,CLOSED,2,1,20
7,11,8,SYR,OPEN,0,0,20
8,11,8,SYR,CLOSED,2,1,20
8,11,8,SYR,OPEN,0,0,20
9,11,8,SYR,CLOSED,2,1,20
9,11,8,SYR,OPEN,2,1,20
10,11,8,SYR,CLOSED,2,1,20
10,11,8,SYR,OPEN,1,0.5,20
11,11,8,SYR,CLOSED,2,1,20
11,11,8,SYR,OPEN,0,0,20
12,11,8,SYR,CLOSED,2,1,20
12,11,8,SYR,OPEN,0,0,20
13,11,8,SYR,CLOSED,2,1,20
13,11,8,SYR,OPEN,0,0,20
14,11,8,SYR,CLOSED,2,1,20
14,11,8,SYR,OPEN,0,0,20
15,11,8,SYR,CLOSED,2,1,20
15,11,8,SYR,OPEN,0,0,20
16,11,8,INC,CLOSED,2,1,20
16,11,8,INC,OPEN,1,0.5,20
17,11,8,INC,CLOSED,2,1,20
17,11,8,INC,OPEN,0,0,20
18,11,8,INC,CLOSED,2,1,20
18,11,8,INC,OPEN,2,1,20
19,11,8,INC,CLOSED,2,1,20
19,11,8,INC,OPEN,0,0,20
20,11,8,INC,CLOSED,2,1,20
20,11,8,INC,OPEN,2,1,20
21,11,8,INC,CLOSED,2,1,20
21,11,8,INC,OPEN,1,0.5,20
22,11,8,INC,CLOSED,2,1,20
22,11,8,INC,OPEN,1,0.5,20
23,11,8,INC,CLOSED,2,1,20
23,11,8,INC,OPEN,1,0.5,20
24,11,8,INC,CLOSED,2,1,20
24,11,8,INC,OPEN,1,0.5,20
25,11,8,INC,CLOSED,2,1,20
25,11,8,INC,OPEN,0,0,20
26,11,8,INC,CLOSED,2,1,20
26,11,8,INC,OPEN,1,0.5,20
27,11,8,INC,CLOSED,2,1,20
27,11,8,INC,OPEN,1,0.5,20
28,11,8,INC,CLOSED,2,1,20
28,11,8,INC,OPEN,2,1,20
29,11,8,INC,CLOSED,2,1,20
29,11,8,INC,OPEN,1,0.5,20
30,11,8,INC,CLOSED,2,1,20
30,11,8,INC,OPEN,0,0,20
1,12,10,SYR,CLOSED,2,1,22
1,12,10,SYR,OPEN,2,1,22
2,12,10,SYR,CLOSED,2,1,22
2,12,10,SYR,OPEN,0,0,22
3,12,10,SYR,CLOSED,2,1,22
3,12,10,SYR,OPEN,0,0,22
4,12,10,SYR,CLOSED,2,1,22
4,12,10,SYR,OPEN,0,0,22
5,12,10,SYR,CLOSED,2,1,22
5,12,10,SYR,OPEN,0,0,22
6,12,10,SYR,CLOSED,2,1,22
6,12,10,SYR,OPEN,0,0,22
7,12,10,SYR,CLOSED,2,1,22
7,12,10,SYR,OPEN,0,0,22
8,12,10,SYR,CLOSED,2,1,22
8,12,10,SYR,OPEN,0,0,22
9,12,10,SYR,CLOSED,2,1,22
9,12,10,SYR,OPEN,2,1,22
10,12,10,SYR,CLOSED,2,1,22
10,12,10,SYR,OPEN,1,0.5,22
11,12,10,SYR,CLOSED,2,1,22
11,12,10,SYR,OPEN,0,0,22
12,12,10,SYR,CLOSED,2,1,22
12,12,10,SYR,OPEN,0,0,22
13,12,10,SYR,CLOSED,2,1,22
13,12,10,SYR,OPEN,0,0,22
14,12,10,SYR,CLOSED,2,1,22
14,12,10,SYR,OPEN,0,0,22
15,12,10,SYR,CLOSED,2,1,22
15,12,10,SYR,OPEN,0,0,22
16,12,10,INC,CLOSED,2,1,22
16,12,10,INC,OPEN,1,0.5,22
17,12,10,INC,CLOSED,2,1,22
17,12,10,INC,OPEN,0,0,22
18,12,10,INC,CLOSED,2,1,22
18,12,10,INC,OPEN,2,1,22
19,12,10,INC,CLOSED,2,1,22
19,12,10,INC,OPEN,0,0,22
20,12,10,INC,CLOSED,2,1,22
20,12,10,INC,OPEN,2,1,22
21,12,10,INC,CLOSED,2,1,22
21,12,10,INC,OPEN,1,0.5,22
22,12,10,INC,CLOSED,2,1,22
22,12,10,INC,OPEN,1,0.5,22
23,12,10,INC,CLOSED,2,1,22
23,12,10,INC,OPEN,0,0,22
24,12,10,INC,CLOSED,2,1,22
24,12,10,INC,OPEN,1,0.5,22
25,12,10,INC,CLOSED,2,1,22
25,12,10,INC,OPEN,0,0,22
26,12,10,INC,CLOSED,2,1,22
26,12,10,INC,OPEN,1,0.5,22
27,12,10,INC,CLOSED,2,1,22
27,12,10,INC,OPEN,1,0.5,22
28,12,10,INC,CLOSED,2,1,22
28,12,10,INC,OPEN,2,1,22
29,12,10,INC,CLOSED,2,1,22
29,12,10,INC,OPEN,1,0.5,22
30,12,10,INC,CLOSED,2,1,22
30,12,10,INC,OPEN,0,0,22
1,13,122,SYR,CLOSED,2,1,24
1,13,122,SYR,OPEN,2,1,24
2,13,122,SYR,CLOSED,2,1,24
2,13,122,SYR,OPEN,0,0,24
3,13,122,SYR,CLOSED,2,1,24
3,13,122,SYR,OPEN,0,0,24
4,13,122,SYR,CLOSED,2,1,24
4,13,122,SYR,OPEN,0,0,24
5,13,122,SYR,CLOSED,2,1,24
5,13,122,SYR,OPEN,0,0,24
6,13,122,SYR,CLOSED,2,1,24
6,13,122,SYR,OPEN,0,0,24
7,13,122,SYR,CLOSED,2,1,24
7,13,122,SYR,OPEN,0,0,24
8,13,122,SYR,CLOSED,2,1,24
8,13,122,SYR,OPEN,0,0,24
9,13,122,SYR,CLOSED,2,1,24
9,13,122,SYR,OPEN,1,0.5,24
10,13,122,SYR,CLOSED,2,1,24
10,13,122,SYR,OPEN,1,0.5,24
11,13,122,SYR,CLOSED,2,1,24
11,13,122,SYR,OPEN,0,0,24
12,13,122,SYR,CLOSED,2,1,24
12,13,122,SYR,OPEN,0,0,24
13,13,122,SYR,CLOSED,2,1,24
13,13,122,SYR,OPEN,0,0,24
14,13,122,SYR,CLOSED,2,1,24
14,13,122,SYR,OPEN,0,0,24
15,13,122,SYR,CLOSED,2,1,24
15,13,122,SYR,OPEN,0,0,24
16,13,122,INC,CLOSED,2,1,24
16,13,122,INC,OPEN,1,0.5,24
17,13,122,INC,CLOSED,2,1,24
17,13,122,INC,OPEN,0,0,24
18,13,122,INC,CLOSED,2,1,24
18,13,122,INC,OPEN,2,1,24
19,13,122,INC,CLOSED,2,1,24
19,13,122,INC,OPEN,0,0,24
20,13,122,INC,CLOSED,2,1,24
20,13,122,INC,OPEN,2,1,24
21,13,122,INC,CLOSED,2,1,24
21,13,122,INC,OPEN,1,0.5,24
22,13,122,INC,CLOSED,2,1,24
22,13,122,INC,OPEN,1,0.5,24
23,13,122,INC,CLOSED,2,1,24
23,13,122,INC,OPEN,0,0,24
24,13,122,INC,CLOSED,2,1,24
24,13,122,INC,OPEN,1,0.5,24
25,13,122,INC,CLOSED,2,1,24
25,13,122,INC,OPEN,0,0,24
26,13,122,INC,CLOSED,2,1,24
26,13,122,INC,OPEN,1,0.5,24
27,13,122,INC,CLOSED,2,1,24
27,13,122,INC,OPEN,1,0.5,24
28,13,122,INC,CLOSED,2,1,24
28,13,122,INC,OPEN,2,1,24
29,13,122,INC,CLOSED,2,1,24
29,13,122,INC,OPEN,1,0.5,24
30,13,122,INC,CLOSED,2,1,24
30,13,122,INC,OPEN,0,0,24